(2022-10-13 02:26:42,857) ERROR: scraped_info, 62265: Timeout when loading URL
(2022-10-13 02:26:42,857) ERROR: scraped_info, 62265: Error when splitting page_source
(2022-10-13 02:26:42,859) ERROR: scraped_info, 62265: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,861) ERROR: scraped_info, 62267: Timeout when loading URL
(2022-10-13 02:26:42,862) ERROR: scraped_info, 62267: Error when splitting page_source
(2022-10-13 02:26:42,863) ERROR: scraped_info, 62267: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,865) ERROR: scraped_info, 62268: Timeout when loading URL
(2022-10-13 02:26:42,866) ERROR: scraped_info, 62268: Error when splitting page_source
(2022-10-13 02:26:42,867) ERROR: scraped_info, 62268: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,870) ERROR: scraped_info, 62269: Timeout when loading URL
(2022-10-13 02:26:42,870) ERROR: scraped_info, 62269: Error when splitting page_source
(2022-10-13 02:26:42,872) ERROR: scraped_info, 62269: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,874) ERROR: scraped_info, 62270: Timeout when loading URL
(2022-10-13 02:26:42,875) ERROR: scraped_info, 62270: Error when splitting page_source
(2022-10-13 02:26:42,876) ERROR: scraped_info, 62270: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,879) ERROR: scraped_info, 62271: Timeout when loading URL
(2022-10-13 02:26:42,879) ERROR: scraped_info, 62271: Error when splitting page_source
(2022-10-13 02:26:42,881) ERROR: scraped_info, 62271: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,883) ERROR: scraped_info, 62273: Timeout when loading URL
(2022-10-13 02:26:42,883) ERROR: scraped_info, 62273: Error when splitting page_source
(2022-10-13 02:26:42,885) ERROR: scraped_info, 62273: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,887) ERROR: scraped_info, 62276: Timeout when loading URL
(2022-10-13 02:26:42,888) ERROR: scraped_info, 62276: Error when splitting page_source
(2022-10-13 02:26:42,889) ERROR: scraped_info, 62276: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,892) ERROR: scraped_info, 62277: Timeout when loading URL
(2022-10-13 02:26:42,892) ERROR: scraped_info, 62277: Error when splitting page_source
(2022-10-13 02:26:42,894) ERROR: scraped_info, 62277: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,896) ERROR: scraped_info, 62279: Timeout when loading URL
(2022-10-13 02:26:42,897) ERROR: scraped_info, 62279: Error when splitting page_source
(2022-10-13 02:26:42,898) ERROR: scraped_info, 62279: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,901) ERROR: scraped_info, 62280: Timeout when loading URL
(2022-10-13 02:26:42,901) ERROR: scraped_info, 62280: Error when splitting page_source
(2022-10-13 02:26:42,903) ERROR: scraped_info, 62280: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,905) ERROR: scraped_info, 62281: Timeout when loading URL
(2022-10-13 02:26:42,906) ERROR: scraped_info, 62281: Error when splitting page_source
(2022-10-13 02:26:42,907) ERROR: scraped_info, 62281: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,910) ERROR: scraped_info, 62282: Timeout when loading URL
(2022-10-13 02:26:42,910) ERROR: scraped_info, 62282: Error when splitting page_source
(2022-10-13 02:26:42,912) ERROR: scraped_info, 62282: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,914) ERROR: scraped_info, 62297: Timeout when loading URL
(2022-10-13 02:26:42,915) ERROR: scraped_info, 62297: Error when splitting page_source
(2022-10-13 02:26:42,916) ERROR: scraped_info, 62297: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,918) ERROR: scraped_info, 62317: Timeout when loading URL
(2022-10-13 02:26:42,919) ERROR: scraped_info, 62317: Error when splitting page_source
(2022-10-13 02:26:42,920) ERROR: scraped_info, 62317: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,923) ERROR: scraped_info, 62318: Timeout when loading URL
(2022-10-13 02:26:42,923) ERROR: scraped_info, 62318: Error when splitting page_source
(2022-10-13 02:26:42,925) ERROR: scraped_info, 62318: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,927) ERROR: scraped_info, 62324: Timeout when loading URL
(2022-10-13 02:26:42,928) ERROR: scraped_info, 62324: Error when splitting page_source
(2022-10-13 02:26:42,929) ERROR: scraped_info, 62324: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,932) ERROR: scraped_info, 62327: Timeout when loading URL
(2022-10-13 02:26:42,932) ERROR: scraped_info, 62327: Error when splitting page_source
(2022-10-13 02:26:42,933) ERROR: scraped_info, 62327: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,936) ERROR: scraped_info, 62328: Timeout when loading URL
(2022-10-13 02:26:42,937) ERROR: scraped_info, 62328: Error when splitting page_source
(2022-10-13 02:26:42,938) ERROR: scraped_info, 62328: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,940) ERROR: scraped_info, 62362: Timeout when loading URL
(2022-10-13 02:26:42,941) ERROR: scraped_info, 62362: Error when splitting page_source
(2022-10-13 02:26:42,942) ERROR: scraped_info, 62362: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,945) ERROR: scraped_info, 62365: Timeout when loading URL
(2022-10-13 02:26:42,945) ERROR: scraped_info, 62365: Error when splitting page_source
(2022-10-13 02:26:42,947) ERROR: scraped_info, 62365: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,949) ERROR: scraped_info, 62366: Timeout when loading URL
(2022-10-13 02:26:42,950) ERROR: scraped_info, 62366: Error when splitting page_source
(2022-10-13 02:26:42,951) ERROR: scraped_info, 62366: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,954) ERROR: scraped_info, 62369: Timeout when loading URL
(2022-10-13 02:26:42,954) ERROR: scraped_info, 62369: Error when splitting page_source
(2022-10-13 02:26:42,956) ERROR: scraped_info, 62369: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,958) ERROR: scraped_info, 62381: Timeout when loading URL
(2022-10-13 02:26:42,959) ERROR: scraped_info, 62381: Error when splitting page_source
(2022-10-13 02:26:42,960) ERROR: scraped_info, 62381: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,963) ERROR: scraped_info, 62383: Timeout when loading URL
(2022-10-13 02:26:42,963) ERROR: scraped_info, 62383: Error when splitting page_source
(2022-10-13 02:26:42,965) ERROR: scraped_info, 62383: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,967) ERROR: scraped_info, 62389: Timeout when loading URL
(2022-10-13 02:26:42,968) ERROR: scraped_info, 62389: Error when splitting page_source
(2022-10-13 02:26:42,969) ERROR: scraped_info, 62389: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,972) ERROR: scraped_info, 62407: Timeout when loading URL
(2022-10-13 02:26:42,973) ERROR: scraped_info, 62407: Error when splitting page_source
(2022-10-13 02:26:42,974) ERROR: scraped_info, 62407: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,977) ERROR: scraped_info, 62410: Timeout when loading URL
(2022-10-13 02:26:42,977) ERROR: scraped_info, 62410: Error when splitting page_source
(2022-10-13 02:26:42,979) ERROR: scraped_info, 62410: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,981) ERROR: scraped_info, 62413: Timeout when loading URL
(2022-10-13 02:26:42,982) ERROR: scraped_info, 62413: Error when splitting page_source
(2022-10-13 02:26:42,983) ERROR: scraped_info, 62413: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,986) ERROR: scraped_info, 62415: Timeout when loading URL
(2022-10-13 02:26:42,986) ERROR: scraped_info, 62415: Error when splitting page_source
(2022-10-13 02:26:42,988) ERROR: scraped_info, 62415: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,990) ERROR: scraped_info, 62416: Timeout when loading URL
(2022-10-13 02:26:42,991) ERROR: scraped_info, 62416: Error when splitting page_source
(2022-10-13 02:26:42,992) ERROR: scraped_info, 62416: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,995) ERROR: scraped_info, 62417: Timeout when loading URL
(2022-10-13 02:26:42,995) ERROR: scraped_info, 62417: Error when splitting page_source
(2022-10-13 02:26:42,997) ERROR: scraped_info, 62417: Timeout when loading URL for course responsibles
(2022-10-13 02:26:42,999) ERROR: scraped_info, 62419: Timeout when loading URL
(2022-10-13 02:26:43,000) ERROR: scraped_info, 62419: Error when splitting page_source
(2022-10-13 02:26:43,001) ERROR: scraped_info, 62419: Timeout when loading URL for course responsibles
(2022-10-13 02:26:43,004) ERROR: scraped_info, 62420: Timeout when loading URL
(2022-10-13 02:26:43,004) ERROR: scraped_info, 62420: Error when splitting page_source
(2022-10-13 02:26:43,006) ERROR: scraped_info, 62420: Timeout when loading URL for course responsibles
(2022-10-13 02:26:43,008) ERROR: scraped_info, 62422: Timeout when loading URL
(2022-10-13 02:26:43,009) ERROR: scraped_info, 62422: Error when splitting page_source
(2022-10-13 02:26:43,010) ERROR: scraped_info, 62422: Timeout when loading URL for course responsibles
(2022-10-13 02:26:43,012) ERROR: scraped_info, 62423: Timeout when loading URL
(2022-10-13 02:26:43,013) ERROR: scraped_info, 62423: Error when splitting page_source
(2022-10-13 02:26:43,014) ERROR: scraped_info, 62423: Timeout when loading URL for course responsibles
(2022-10-13 02:26:43,017) ERROR: scraped_info, 62426: Timeout when loading URL
(2022-10-13 02:26:43,017) ERROR: scraped_info, 62426: Error when splitting page_source
(2022-10-13 02:26:43,019) ERROR: scraped_info, 62426: Timeout when loading URL for course responsibles
(2022-10-13 02:26:43,021) ERROR: scraped_info, 62427: Timeout when loading URL
(2022-10-13 02:26:43,022) ERROR: scraped_info, 62427: Error when splitting page_source
(2022-10-13 02:26:43,023) ERROR: scraped_info, 62427: Timeout when loading URL for course responsibles
(2022-10-13 02:26:43,026) ERROR: scraped_info, 62428: Timeout when loading URL
(2022-10-13 02:26:43,026) ERROR: scraped_info, 62428: Error when splitting page_source
(2022-10-13 02:26:43,028) ERROR: scraped_info, 62428: Timeout when loading URL for course responsibles
(2022-10-13 02:26:43,030) ERROR: scraped_info, 62434: Timeout when loading URL
(2022-10-13 02:26:43,030) ERROR: scraped_info, 62434: Error when splitting page_source
(2022-10-13 02:26:43,032) ERROR: scraped_info, 62434: Timeout when loading URL for course responsibles
(2022-10-13 02:26:43,035) ERROR: scraped_info, 62443: Timeout when loading URL
(2022-10-13 02:26:43,035) ERROR: scraped_info, 62443: Error when splitting page_source
(2022-10-13 02:26:43,037) ERROR: scraped_info, 62443: Timeout when loading URL for course responsibles
(2022-10-13 02:26:43,039) ERROR: scraped_info, 62444: Timeout when loading URL
(2022-10-13 02:26:43,039) ERROR: scraped_info, 62444: Error when splitting page_source
(2022-10-13 02:26:43,041) ERROR: scraped_info, 62444: Timeout when loading URL for course responsibles
(2022-10-13 02:26:43,043) ERROR: scraped_info, 62445: Timeout when loading URL
(2022-10-13 02:26:43,044) ERROR: scraped_info, 62445: Error when splitting page_source
(2022-10-13 02:26:43,045) ERROR: scraped_info, 62445: Timeout when loading URL for course responsibles
(2022-10-13 02:26:43,048) ERROR: scraped_info, 62450: Timeout when loading URL
(2022-10-13 02:26:43,048) ERROR: scraped_info, 62450: Error when splitting page_source
(2022-10-13 02:26:43,050) ERROR: scraped_info, 62450: Timeout when loading URL for course responsibles
(2022-10-13 02:26:43,052) ERROR: scraped_info, 62452: Timeout when loading URL
(2022-10-13 02:26:43,053) ERROR: scraped_info, 62452: Error when splitting page_source
(2022-10-13 02:26:43,054) ERROR: scraped_info, 62452: Timeout when loading URL for course responsibles
(2022-10-13 02:26:43,057) ERROR: scraped_info, 62453: Timeout when loading URL
(2022-10-13 02:26:43,057) ERROR: scraped_info, 62453: Error when splitting page_source
(2022-10-13 02:26:43,058) ERROR: scraped_info, 62453: Timeout when loading URL for course responsibles
(2022-10-13 02:26:43,061) ERROR: scraped_info, 62454: Timeout when loading URL
(2022-10-13 02:26:43,062) ERROR: scraped_info, 62454: Error when splitting page_source
(2022-10-13 02:26:43,063) ERROR: scraped_info, 62454: Timeout when loading URL for course responsibles
(2022-10-13 02:26:43,065) ERROR: scraped_info, 62484: Timeout when loading URL
(2022-10-13 02:26:43,066) ERROR: scraped_info, 62484: Error when splitting page_source
(2022-10-13 02:26:43,067) ERROR: scraped_info, 62484: Timeout when loading URL for course responsibles
(2022-10-13 02:26:43,070) ERROR: scraped_info, 62501: Timeout when loading URL
(2022-10-13 02:26:43,070) ERROR: scraped_info, 62501: Error when splitting page_source
(2022-10-13 02:26:43,072) ERROR: scraped_info, 62501: Timeout when loading URL for course responsibles
(2022-10-13 02:26:43,074) ERROR: scraped_info, 62505: Timeout when loading URL
(2022-10-13 02:26:43,074) ERROR: scraped_info, 62505: Error when splitting page_source
(2022-10-13 02:26:43,076) ERROR: scraped_info, 62505: Timeout when loading URL for course responsibles
(2022-10-13 02:26:43,078) ERROR: scraped_info, 62512: Timeout when loading URL
(2022-10-13 02:26:43,079) ERROR: scraped_info, 62512: Error when splitting page_source
(2022-10-13 02:26:43,080) ERROR: scraped_info, 62512: Timeout when loading URL for course responsibles
(2022-10-13 02:26:43,083) ERROR: scraped_info, 62514: Timeout when loading URL
(2022-10-13 02:26:43,083) ERROR: scraped_info, 62514: Error when splitting page_source
(2022-10-13 02:26:43,085) ERROR: scraped_info, 62514: Timeout when loading URL for course responsibles
(2022-10-13 02:26:43,087) ERROR: scraped_info, 62517: Timeout when loading URL
(2022-10-13 02:26:43,087) ERROR: scraped_info, 62517: Error when splitting page_source
(2022-10-13 02:26:43,089) ERROR: scraped_info, 62517: Timeout when loading URL for course responsibles
(2022-10-13 02:26:43,091) ERROR: scraped_info, 62518: Timeout when loading URL
(2022-10-13 02:26:43,092) ERROR: scraped_info, 62518: Error when splitting page_source
(2022-10-13 02:26:43,093) ERROR: scraped_info, 62518: Timeout when loading URL for course responsibles
(2022-10-13 02:26:43,096) ERROR: scraped_info, 62521: Timeout when loading URL
(2022-10-13 02:26:43,096) ERROR: scraped_info, 62521: Error when splitting page_source
(2022-10-13 02:26:43,098) ERROR: scraped_info, 62521: Timeout when loading URL for course responsibles
(2022-10-13 02:26:43,100) ERROR: scraped_info, 62523: Timeout when loading URL
(2022-10-13 02:26:43,101) ERROR: scraped_info, 62523: Error when splitting page_source
(2022-10-13 02:26:43,102) ERROR: scraped_info, 62523: Timeout when loading URL for course responsibles
(2022-10-13 02:26:43,105) ERROR: scraped_info, 62525: Timeout when loading URL
(2022-10-13 02:26:43,105) ERROR: scraped_info, 62525: Error when splitting page_source
(2022-10-13 02:26:43,106) ERROR: scraped_info, 62525: Timeout when loading URL for course responsibles
(2022-10-13 02:26:43,109) ERROR: scraped_info, 62530: Timeout when loading URL
(2022-10-13 02:26:43,109) ERROR: scraped_info, 62530: Error when splitting page_source
(2022-10-13 02:26:43,111) ERROR: scraped_info, 62530: Timeout when loading URL for course responsibles
(2022-10-13 02:26:43,113) ERROR: scraped_info, 62531: Timeout when loading URL
(2022-10-13 02:26:43,114) ERROR: scraped_info, 62531: Error when splitting page_source
(2022-10-13 02:26:43,115) ERROR: scraped_info, 62531: Timeout when loading URL for course responsibles
